CO_Embed2_Shapes_tau_circle_1.ac1,978
CO_Embed2_Shapes_tau_circle_1.ac2,978
CO_Embed2_Shapes_tau_circle_1.tau,978
CO_Embed2_Shapes_tau_circle_1.max,978
CO_Embed2_Shapes_tau_circle_1.std,978
CO_Embed2_Shapes_tau_circle_1.median,978
CO_Embed2_Shapes_tau_circle_1.iqr,978
CO_Embed2_Shapes_tau_circle_1.iqronrange,978
CO_Embed2_Shapes_tau_circle_1.mode_val,978
CO_Embed2_Shapes_tau_circle_1.mode,978
CO_Embed2_Shapes_tau_circle_1.poissfit_l,978
CO_Embed2_Shapes_tau_circle_1.poissfit_absdiff,978
CO_Embed2_Shapes_tau_circle_1.poissfit_sqdiff,978
CO_Embed2_Shapes_tau_circle_1.hist10_ent,978
CO_Embed2_Shapes_tau_circle_1.statav5_m,978
CO_Embed2_Shapes_tau_circle_1.statav5_s,978
SY_DynWin10.stdmean,980
SY_DynWin10.stdstd,980
SY_DynWin10.stdskew,980
SY_DynWin10.stdkurt,980
SY_DynWin10.stdapen1_02,980
SY_DynWin10.stdsampen1_02,980
SY_DynWin10.stdac1,980
SY_DynWin10.stdac2,980
SY_DynWin10.stdactaug,980
SY_DynWin10.stdactaul,980
SY_DynWin10.stdtaul,980
SY_SpreadRandomLocal_ac2.meanmean,981
SY_SpreadRandomLocal_ac2.meanstd,981
SY_SpreadRandomLocal_ac2.meanskew,981
SY_SpreadRandomLocal_ac2.meankurt,981
SY_SpreadRandomLocal_ac2.meanapen1_02,981
SY_SpreadRandomLocal_ac2.meantaul,981
SY_SpreadRandomLocal_ac2.stdmean,981
SY_SpreadRandomLocal_ac2.stdstd,981
SY_SpreadRandomLocal_ac2.stdskew,981
SY_SpreadRandomLocal_ac2.stdkurt,981
SY_SpreadRandomLocal_ac2.stdapen1_02,981
SY_SpreadRandomLocal_ac2.stdtaul,981
SY_SpreadRandomLocal_ac5.meanmean,982
SY_SpreadRandomLocal_ac5.meanstd,982
SY_SpreadRandomLocal_ac5.meanskew,982
SY_SpreadRandomLocal_ac5.meankurt,982
SY_SpreadRandomLocal_ac5.meanapen1_02,982
SY_SpreadRandomLocal_ac5.meanac1,982
SY_SpreadRandomLocal_ac5.meanac2,982
SY_SpreadRandomLocal_ac5.meantaul,982
SY_SpreadRandomLocal_ac5.stdmean,982
SY_SpreadRandomLocal_ac5.stdstd,982
SY_SpreadRandomLocal_ac5.stdskew,982
SY_SpreadRandomLocal_ac5.stdkurt,982
SY_SpreadRandomLocal_ac5.stdapen1_02,982
SY_SpreadRandomLocal_ac5.stdac1,982
SY_SpreadRandomLocal_ac5.stdac2,982
SY_SpreadRandomLocal_ac5.stdtaul,982
SY_SpreadRandomLocal_50.meanmean,983
SY_SpreadRandomLocal_50.meanstd,983
SY_SpreadRandomLocal_50.meanskew,983
SY_SpreadRandomLocal_50.meankurt,983
SY_SpreadRandomLocal_50.meanapen1_02,983
SY_SpreadRandomLocal_50.meansampen1_02,983
SY_SpreadRandomLocal_50.meanac1,983
SY_SpreadRandomLocal_50.meanac2,983
SY_SpreadRandomLocal_50.meantaul,983
SY_SpreadRandomLocal_50.stdmean,983
SY_SpreadRandomLocal_50.stdstd,983
SY_SpreadRandomLocal_50.stdskew,983
SY_SpreadRandomLocal_50.stdkurt,983
SY_SpreadRandomLocal_50.stdapen1_02,983
SY_SpreadRandomLocal_50.stdsampen1_02,983
SY_SpreadRandomLocal_50.stdac1,983
SY_SpreadRandomLocal_50.stdac2,983
SY_SpreadRandomLocal_50.stdtaul,983
SY_SpreadRandomLocal_100.meanmean,984
SY_SpreadRandomLocal_100.meanstd,984
SY_SpreadRandomLocal_100.meanskew,984
SY_SpreadRandomLocal_100.meankurt,984
SY_SpreadRandomLocal_100.meanapen1_02,984
SY_SpreadRandomLocal_100.meansampen1_02,984
SY_SpreadRandomLocal_100.meanac1,984
SY_SpreadRandomLocal_100.meanac2,984
SY_SpreadRandomLocal_100.meantaul,984
SY_SpreadRandomLocal_100.stdmean,984
SY_SpreadRandomLocal_100.stdstd,984
SY_SpreadRandomLocal_100.stdskew,984
SY_SpreadRandomLocal_100.stdkurt,984
SY_SpreadRandomLocal_100.stdapen1_02,984
SY_SpreadRandomLocal_100.stdsampen1_02,984
SY_SpreadRandomLocal_100.stdac1,984
SY_SpreadRandomLocal_100.stdac2,984
SY_SpreadRandomLocal_100.stdtaul,984
SY_SpreadRandomLocal_200.meanmean,985
SY_SpreadRandomLocal_200.meanstd,985
SY_SpreadRandomLocal_200.meanskew,985
SY_SpreadRandomLocal_200.meankurt,985
SY_SpreadRandomLocal_200.meanapen1_02,985
SY_SpreadRandomLocal_200.meansampen1_02,985
SY_SpreadRandomLocal_200.meanac1,985
SY_SpreadRandomLocal_200.meanac2,985
SY_SpreadRandomLocal_200.meantaul,985
SY_SpreadRandomLocal_200.stdmean,985
SY_SpreadRandomLocal_200.stdstd,985
SY_SpreadRandomLocal_200.stdskew,985
SY_SpreadRandomLocal_200.stdkurt,985
SY_SpreadRandomLocal_200.stdapen1_02,985
SY_SpreadRandomLocal_200.stdsampen1_02,985
SY_SpreadRandomLocal_200.stdac1,985
SY_SpreadRandomLocal_200.stdac2,985
SY_SpreadRandomLocal_200.stdtaul,985
SY_DriftingMean20.max,986
SY_DriftingMean20.min,986
SY_DriftingMean20.mean,986
SY_DriftingMean20.meanmaxmin,986
SY_DriftingMean20.meanabsmaxmin,986
SY_DriftingMean50.max,987
SY_DriftingMean50.min,987
SY_DriftingMean50.mean,987
SY_DriftingMean50.meanmaxmin,987
SY_DriftingMean50.meanabsmaxmin,987
SY_DriftingMean100.max,988
SY_DriftingMean100.min,988
SY_DriftingMean100.mean,988
SY_DriftingMean100.meanmaxmin,988
SY_DriftingMean100.meanabsmaxmin,988
SY_DriftingMeann5.max,989
SY_DriftingMeann5.min,989
SY_DriftingMeann5.mean,989
SY_DriftingMeann5.meanmaxmin,989
SY_DriftingMeann5.meanabsmaxmin,989
SY_DriftingMeann10.max,990
SY_DriftingMeann10.min,990
SY_DriftingMeann10.mean,990
SY_DriftingMeann10.meanmaxmin,990
SY_DriftingMeann10.meanabsmaxmin,990
SY_StdNthDerChange.fexp_a,991
SY_StdNthDerChange.fexp_b,991
SY_StdNthDerChange.fexp_r2,991
SY_StdNthDerChange.fexp_adjr2,991
SY_StdNthDerChange.fexp_rmse,991
SY_LocalDistributions_2_par.meandiv,992
SY_LocalDistributions_2_par.mindiv,992
SY_LocalDistributions_2_par.stddiv,992
SY_LocalDistributions_3_par.meandiv,993
SY_LocalDistributions_3_par.mediandiv,993
SY_LocalDistributions_3_par.mindiv,993
SY_LocalDistributions_3_par.stddiv,993
SY_LocalDistributions_4_par.meandiv,994
SY_LocalDistributions_4_par.mediandiv,994
SY_LocalDistributions_4_par.mindiv,994
SY_LocalDistributions_4_par.stddiv,994
SY_LocalDistributions_5_par.meandiv,995
SY_LocalDistributions_5_par.mediandiv,995
SY_LocalDistributions_5_par.mindiv,995
SY_LocalDistributions_5_par.stddiv,995
SY_LocalDistributions_3_each.meandiv,996
SY_LocalDistributions_3_each.mediandiv,996
SY_LocalDistributions_3_each.mindiv,996
SY_LocalDistributions_3_each.stddiv,996
SY_LocalDistributions_4_each.meandiv,997
SY_LocalDistributions_4_each.mediandiv,997
SY_LocalDistributions_4_each.mindiv,997
SY_LocalDistributions_4_each.stddiv,997
SY_LocalDistributions_5_each.meandiv,998
SY_LocalDistributions_5_each.mediandiv,998
SY_LocalDistributions_5_each.mindiv,998
SY_LocalDistributions_5_each.stddiv,998
SY_RangeEvolve.totnuq,999
SY_RangeEvolve.nuqp1,999
SY_RangeEvolve.nuqp10,999
SY_RangeEvolve.nuqp20,999
SY_RangeEvolve.nuqp50,999
SY_RangeEvolve.nuql10,999
SY_RangeEvolve.nuql50,999
SY_RangeEvolve.nuql100,999
SY_RangeEvolve.nuql1000,999
SY_RangeEvolve.p1,999
SY_RangeEvolve.p10,999
SY_RangeEvolve.p20,999
SY_RangeEvolve.p50,999
SY_RangeEvolve.l10,999
SY_RangeEvolve.l50,999
SY_RangeEvolve.l100,999
SY_RangeEvolve.l1000,999
FC_Surprise_dist_5_2_q.mean,1000
FC_Surprise_dist_5_2_q.median,1000
FC_Surprise_dist_5_2_q.lq,1000
FC_Surprise_dist_5_2_q.uq,1000
FC_Surprise_dist_5_2_q.std,1000
FC_Surprise_dist_5_2_q.tstat,1000
FC_Surprise_dist_20_2_q.min,1001
FC_Surprise_dist_20_2_q.max,1001
FC_Surprise_dist_20_2_q.mean,1001
FC_Surprise_dist_20_2_q.median,1001
FC_Surprise_dist_20_2_q.lq,1001
FC_Surprise_dist_20_2_q.uq,1001
FC_Surprise_dist_20_2_q.std,1001
FC_Surprise_dist_20_2_q.tstat,1001
FC_Surprise_dist_50_3_q.min,1002
FC_Surprise_dist_50_3_q.max,1002
FC_Surprise_dist_50_3_q.mean,1002
FC_Surprise_dist_50_3_q.median,1002
FC_Surprise_dist_50_3_q.lq,1002
FC_Surprise_dist_50_3_q.uq,1002
FC_Surprise_dist_50_3_q.std,1002
FC_Surprise_dist_50_3_q.tstat,1002
FC_Surprise_dist_100_4_q.min,1003
FC_Surprise_dist_100_4_q.max,1003
FC_Surprise_dist_100_4_q.mean,1003
FC_Surprise_dist_100_4_q.median,1003
FC_Surprise_dist_100_4_q.lq,1003
FC_Surprise_dist_100_4_q.uq,1003
FC_Surprise_dist_100_4_q.std,1003
FC_Surprise_dist_100_4_q.tstat,1003
FC_Surprise_dist_100_5_q.min,1004
FC_Surprise_dist_100_5_q.max,1004
FC_Surprise_dist_100_5_q.mean,1004
FC_Surprise_dist_100_5_q.median,1004
FC_Surprise_dist_100_5_q.lq,1004
FC_Surprise_dist_100_5_q.uq,1004
FC_Surprise_dist_100_5_q.std,1004
FC_Surprise_dist_100_5_q.tstat,1004
FC_Surprise_T1_20_2_q.max,1005
FC_Surprise_T1_20_2_q.mean,1005
FC_Surprise_T1_20_2_q.median,1005
FC_Surprise_T1_20_2_q.lq,1005
FC_Surprise_T1_20_2_q.uq,1005
FC_Surprise_T1_20_2_q.std,1005
FC_Surprise_T1_20_2_q.tstat,1005
FC_Surprise_T1_50_3_q.max,1006
FC_Surprise_T1_50_3_q.mean,1006
FC_Surprise_T1_50_3_q.median,1006
FC_Surprise_T1_50_3_q.lq,1006
FC_Surprise_T1_50_3_q.uq,1006
FC_Surprise_T1_50_3_q.std,1006
FC_Surprise_T1_50_3_q.tstat,1006
FC_Surprise_T1_100_4_q.max,1007
FC_Surprise_T1_100_4_q.mean,1007
FC_Surprise_T1_100_4_q.median,1007
FC_Surprise_T1_100_4_q.lq,1007
FC_Surprise_T1_100_4_q.uq,1007
FC_Surprise_T1_100_4_q.std,1007
FC_Surprise_T1_100_4_q.tstat,1007
FC_Surprise_T1_100_5_q.max,1008
FC_Surprise_T1_100_5_q.mean,1008
FC_Surprise_T1_100_5_q.median,1008
FC_Surprise_T1_100_5_q.lq,1008
FC_Surprise_T1_100_5_q.uq,1008
FC_Surprise_T1_100_5_q.std,1008
FC_Surprise_T1_100_5_q.tstat,1008
FC_Surprise_T2_20_2_q.max,1009
FC_Surprise_T2_20_2_q.mean,1009
FC_Surprise_T2_20_2_q.median,1009
FC_Surprise_T2_20_2_q.lq,1009
FC_Surprise_T2_20_2_q.uq,1009
FC_Surprise_T2_20_2_q.std,1009
FC_Surprise_T2_20_2_q.tstat,1009
FC_Surprise_T2_50_3_q.max,1010
FC_Surprise_T2_50_3_q.mean,1010
FC_Surprise_T2_50_3_q.median,1010
FC_Surprise_T2_50_3_q.lq,1010
FC_Surprise_T2_50_3_q.uq,1010
FC_Surprise_T2_50_3_q.std,1010
FC_Surprise_T2_50_3_q.tstat,1010
FC_Surprise_T2_100_4_q.max,1011
FC_Surprise_T2_100_4_q.mean,1011
FC_Surprise_T2_100_4_q.median,1011
FC_Surprise_T2_100_4_q.lq,1011
FC_Surprise_T2_100_4_q.uq,1011
FC_Surprise_T2_100_4_q.std,1011
FC_Surprise_T2_100_4_q.tstat,1011
FC_Surprise_T2_100_5_q.max,1012
FC_Surprise_T2_100_5_q.mean,1012
FC_Surprise_T2_100_5_q.median,1012
FC_Surprise_T2_100_5_q.uq,1012
FC_Surprise_T2_100_5_q.std,1012
FC_Surprise_T2_100_5_q.tstat,1012
FC_Surprise_dist_5_2_udq.mean,1013
FC_Surprise_dist_5_2_udq.std,1013
FC_Surprise_dist_5_2_udq.tstat,1013
FC_Surprise_dist_20_2_udq.min,1014
FC_Surprise_dist_20_2_udq.max,1014
FC_Surprise_dist_20_2_udq.mean,1014
FC_Surprise_dist_20_2_udq.std,1014
FC_Surprise_dist_20_2_udq.tstat,1014
FC_Surprise_dist_50_3_udq.min,1015
FC_Surprise_dist_50_3_udq.max,1015
FC_Surprise_dist_50_3_udq.mean,1015
FC_Surprise_dist_50_3_udq.median,1015
FC_Surprise_dist_50_3_udq.lq,1015
FC_Surprise_dist_50_3_udq.uq,1015
FC_Surprise_dist_50_3_udq.std,1015
FC_Surprise_dist_50_3_udq.tstat,1015
FC_Surprise_dist_100_4_udq.min,1016
FC_Surprise_dist_100_4_udq.max,1016
FC_Surprise_dist_100_4_udq.mean,1016
FC_Surprise_dist_100_4_udq.median,1016
FC_Surprise_dist_100_4_udq.lq,1016
FC_Surprise_dist_100_4_udq.uq,1016
FC_Surprise_dist_100_4_udq.std,1016
FC_Surprise_dist_100_4_udq.tstat,1016
FC_Surprise_dist_100_5_udq.min,1017
FC_Surprise_dist_100_5_udq.max,1017
FC_Surprise_dist_100_5_udq.mean,1017
FC_Surprise_dist_100_5_udq.median,1017
FC_Surprise_dist_100_5_udq.lq,1017
FC_Surprise_dist_100_5_udq.uq,1017
FC_Surprise_dist_100_5_udq.std,1017
FC_Surprise_dist_100_5_udq.tstat,1017
FC_Surprise_T1_20_2_udq.max,1018
FC_Surprise_T1_20_2_udq.mean,1018
FC_Surprise_T1_20_2_udq.median,1018
FC_Surprise_T1_20_2_udq.lq,1018
FC_Surprise_T1_20_2_udq.uq,1018
FC_Surprise_T1_20_2_udq.std,1018
FC_Surprise_T1_20_2_udq.tstat,1018
FC_Surprise_T1_50_3_udq.max,1019
FC_Surprise_T1_50_3_udq.mean,1019
FC_Surprise_T1_50_3_udq.median,1019
FC_Surprise_T1_50_3_udq.lq,1019
FC_Surprise_T1_50_3_udq.uq,1019
FC_Surprise_T1_50_3_udq.std,1019
FC_Surprise_T1_50_3_udq.tstat,1019
FC_Surprise_T1_100_4_udq.max,1020
FC_Surprise_T1_100_4_udq.mean,1020
FC_Surprise_T1_100_4_udq.median,1020
FC_Surprise_T1_100_4_udq.lq,1020
FC_Surprise_T1_100_4_udq.uq,1020
FC_Surprise_T1_100_4_udq.std,1020
FC_Surprise_T1_100_4_udq.tstat,1020
FC_Surprise_T1_100_5_udq.max,1021
FC_Surprise_T1_100_5_udq.mean,1021
FC_Surprise_T1_100_5_udq.median,1021
FC_Surprise_T1_100_5_udq.lq,1021
FC_Surprise_T1_100_5_udq.uq,1021
FC_Surprise_T1_100_5_udq.std,1021
FC_Surprise_T1_100_5_udq.tstat,1021
FC_Surprise_T2_20_2_udq.max,1022
FC_Surprise_T2_20_2_udq.mean,1022
FC_Surprise_T2_20_2_udq.lq,1022
FC_Surprise_T2_20_2_udq.uq,1022
FC_Surprise_T2_20_2_udq.std,1022
FC_Surprise_T2_20_2_udq.tstat,1022
FC_Surprise_T2_50_3_udq.max,1023
FC_Surprise_T2_50_3_udq.mean,1023
FC_Surprise_T2_50_3_udq.median,1023
FC_Surprise_T2_50_3_udq.lq,1023
FC_Surprise_T2_50_3_udq.uq,1023
FC_Surprise_T2_50_3_udq.std,1023
FC_Surprise_T2_50_3_udq.tstat,1023
FC_Surprise_T2_100_4_udq.max,1024
FC_Surprise_T2_100_4_udq.mean,1024
FC_Surprise_T2_100_4_udq.median,1024
FC_Surprise_T2_100_4_udq.lq,1024
FC_Surprise_T2_100_4_udq.uq,1024
FC_Surprise_T2_100_4_udq.std,1024
FC_Surprise_T2_100_4_udq.tstat,1024
FC_Surprise_T2_100_5_udq.max,1025
FC_Surprise_T2_100_5_udq.mean,1025
FC_Surprise_T2_100_5_udq.median,1025
FC_Surprise_T2_100_5_udq.uq,1025
FC_Surprise_T2_100_5_udq.std,1025
FC_Surprise_T2_100_5_udq.tstat,1025
FC_Surprise_dist_5_1_m2quad.mean,1026
FC_Surprise_dist_5_1_m2quad.median,1026
FC_Surprise_dist_5_1_m2quad.lq,1026
FC_Surprise_dist_5_1_m2quad.uq,1026
FC_Surprise_dist_5_1_m2quad.std,1026
FC_Surprise_dist_5_1_m2quad.tstat,1026
FC_Surprise_dist_5_tau_m2quad.mean,1027
FC_Surprise_dist_5_tau_m2quad.median,1027
FC_Surprise_dist_5_tau_m2quad.lq,1027
FC_Surprise_dist_5_tau_m2quad.uq,1027
FC_Surprise_dist_5_tau_m2quad.std,1027
FC_Surprise_dist_5_tau_m2quad.tstat,1027
FC_Surprise_dist_10_tau_m2quad.mean,1028
FC_Surprise_dist_10_tau_m2quad.median,1028
FC_Surprise_dist_10_tau_m2quad.lq,1028
FC_Surprise_dist_10_tau_m2quad.uq,1028
FC_Surprise_dist_10_tau_m2quad.std,1028
FC_Surprise_dist_10_tau_m2quad.tstat,1028
FC_Surprise_dist_20_tau_m2quad.mean,1029
FC_Surprise_dist_20_tau_m2quad.median,1029
FC_Surprise_dist_20_tau_m2quad.lq,1029
FC_Surprise_dist_20_tau_m2quad.uq,1029
FC_Surprise_dist_20_tau_m2quad.std,1029
FC_Surprise_dist_20_tau_m2quad.tstat,1029
FC_Surprise_T1_10_1_m2quad.mean,1030
FC_Surprise_T1_10_1_m2quad.uq,1030
FC_Surprise_T1_10_1_m2quad.std,1030
FC_Surprise_T1_10_1_m2quad.tstat,1030
FC_Surprise_T1_10_tau_m2quad.max,1031
FC_Surprise_T1_10_tau_m2quad.mean,1031
FC_Surprise_T1_10_tau_m2quad.uq,1031
FC_Surprise_T1_10_tau_m2quad.std,1031
FC_Surprise_T1_10_tau_m2quad.tstat,1031
FC_Surprise_T1_20_tau_m2quad.max,1032
FC_Surprise_T1_20_tau_m2quad.mean,1032
FC_Surprise_T1_20_tau_m2quad.median,1032
FC_Surprise_T1_20_tau_m2quad.lq,1032
FC_Surprise_T1_20_tau_m2quad.uq,1032
FC_Surprise_T1_20_tau_m2quad.std,1032
FC_Surprise_T1_20_tau_m2quad.tstat,1032
FC_Surprise_T1_50_tau_m2quad.max,1033
FC_Surprise_T1_50_tau_m2quad.mean,1033
FC_Surprise_T1_50_tau_m2quad.median,1033
FC_Surprise_T1_50_tau_m2quad.lq,1033
FC_Surprise_T1_50_tau_m2quad.uq,1033
FC_Surprise_T1_50_tau_m2quad.std,1033
FC_Surprise_T1_50_tau_m2quad.tstat,1033
FC_Surprise_T2_50_tau_m2quad.max,1034
FC_Surprise_T2_50_tau_m2quad.mean,1034
FC_Surprise_T2_50_tau_m2quad.median,1034
FC_Surprise_T2_50_tau_m2quad.lq,1034
FC_Surprise_T2_50_tau_m2quad.uq,1034
FC_Surprise_T2_50_tau_m2quad.std,1034
FC_Surprise_T2_50_tau_m2quad.tstat,1034
FC_Surprise_T2_100_tau_m2quad.max,1035
FC_Surprise_T2_100_tau_m2quad.mean,1035
FC_Surprise_T2_100_tau_m2quad.median,1035
FC_Surprise_T2_100_tau_m2quad.lq,1035
FC_Surprise_T2_100_tau_m2quad.uq,1035
FC_Surprise_T2_100_tau_m2quad.std,1035
FC_Surprise_T2_100_tau_m2quad.tstat,1035
PH_Walker_prop_01.w_mean,1036
PH_Walker_prop_01.w_median,1036
PH_Walker_prop_01.w_std,1036
PH_Walker_prop_01.w_ac1,1036
PH_Walker_prop_01.w_ac2,1036
PH_Walker_prop_01.w_tau,1036
PH_Walker_prop_01.w_min,1036
PH_Walker_prop_01.w_max,1036
PH_Walker_prop_01.w_propzcross,1036
PH_Walker_prop_01.sw_meanabsdiff,1036
PH_Walker_prop_01.sw_taudiff,1036
PH_Walker_prop_01.sw_stdrat,1036
PH_Walker_prop_01.sw_ac1rat,1036
PH_Walker_prop_01.sw_minrat,1036
PH_Walker_prop_01.sw_maxrat,1036
PH_Walker_prop_01.sw_propcross,1036
PH_Walker_prop_01.sw_ansarib_pval,1036
PH_Walker_prop_01.sw_distdiff,1036
PH_Walker_prop_01.res_runstest,1036
PH_Walker_prop_01.res_swss5_1,1036
PH_Walker_prop_01.res_ac1,1036
PH_Walker_prop_05.w_mean,1037
PH_Walker_prop_05.w_median,1037
PH_Walker_prop_05.w_std,1037
PH_Walker_prop_05.w_ac1,1037
PH_Walker_prop_05.w_ac2,1037
PH_Walker_prop_05.w_tau,1037
PH_Walker_prop_05.w_min,1037
PH_Walker_prop_05.w_max,1037
PH_Walker_prop_05.w_propzcross,1037
PH_Walker_prop_05.sw_meanabsdiff,1037
PH_Walker_prop_05.sw_taudiff,1037
PH_Walker_prop_05.sw_stdrat,1037
PH_Walker_prop_05.sw_ac1rat,1037
PH_Walker_prop_05.sw_minrat,1037
PH_Walker_prop_05.sw_maxrat,1037
PH_Walker_prop_05.sw_propcross,1037
PH_Walker_prop_05.sw_ansarib_pval,1037
PH_Walker_prop_05.sw_distdiff,1037
PH_Walker_prop_05.res_runstest,1037
PH_Walker_prop_05.res_swss5_1,1037
PH_Walker_prop_05.res_ac1,1037
PH_Walker_prop_09.w_mean,1038
PH_Walker_prop_09.w_median,1038
PH_Walker_prop_09.w_std,1038
PH_Walker_prop_09.w_ac1,1038
PH_Walker_prop_09.w_ac2,1038
PH_Walker_prop_09.w_tau,1038
PH_Walker_prop_09.w_min,1038
PH_Walker_prop_09.w_max,1038
PH_Walker_prop_09.w_propzcross,1038
PH_Walker_prop_09.sw_meanabsdiff,1038
PH_Walker_prop_09.sw_stdrat,1038
PH_Walker_prop_09.sw_ac1rat,1038
PH_Walker_prop_09.sw_minrat,1038
PH_Walker_prop_09.sw_maxrat,1038
PH_Walker_prop_09.sw_propcross,1038
PH_Walker_prop_09.sw_ansarib_pval,1038
PH_Walker_prop_09.sw_distdiff,1038
PH_Walker_prop_09.res_runstest,1038
PH_Walker_prop_09.res_swss5_1,1038
PH_Walker_prop_09.res_ac1,1038
PH_Walker_prop_11.w_mean,1039
PH_Walker_prop_11.w_median,1039
PH_Walker_prop_11.w_std,1039
PH_Walker_prop_11.w_ac1,1039
PH_Walker_prop_11.w_ac2,1039
PH_Walker_prop_11.w_tau,1039
PH_Walker_prop_11.w_min,1039
PH_Walker_prop_11.w_max,1039
PH_Walker_prop_11.w_propzcross,1039
PH_Walker_prop_11.sw_meanabsdiff,1039
PH_Walker_prop_11.sw_stdrat,1039
PH_Walker_prop_11.sw_ac1rat,1039
PH_Walker_prop_11.sw_minrat,1039
PH_Walker_prop_11.sw_maxrat,1039
PH_Walker_prop_11.sw_propcross,1039
PH_Walker_prop_11.sw_ansarib_pval,1039
PH_Walker_prop_11.sw_distdiff,1039
PH_Walker_prop_11.res_runstest,1039
PH_Walker_prop_11.res_swss5_1,1039
PH_Walker_prop_11.res_ac1,1039
PH_Walker_biasprop_05_01.w_mean,1040
PH_Walker_biasprop_05_01.w_median,1040
PH_Walker_biasprop_05_01.w_std,1040
PH_Walker_biasprop_05_01.w_ac1,1040
PH_Walker_biasprop_05_01.w_ac2,1040
PH_Walker_biasprop_05_01.w_tau,1040
PH_Walker_biasprop_05_01.w_min,1040
PH_Walker_biasprop_05_01.w_max,1040
PH_Walker_biasprop_05_01.w_propzcross,1040
PH_Walker_biasprop_05_01.sw_meanabsdiff,1040
PH_Walker_biasprop_05_01.sw_taudiff,1040
PH_Walker_biasprop_05_01.sw_stdrat,1040
PH_Walker_biasprop_05_01.sw_ac1rat,1040
PH_Walker_biasprop_05_01.sw_minrat,1040
PH_Walker_biasprop_05_01.sw_maxrat,1040
PH_Walker_biasprop_05_01.sw_propcross,1040
PH_Walker_biasprop_05_01.sw_ansarib_pval,1040
PH_Walker_biasprop_05_01.sw_distdiff,1040
PH_Walker_biasprop_05_01.res_runstest,1040
PH_Walker_biasprop_05_01.res_swss5_1,1040
PH_Walker_biasprop_05_01.res_ac1,1040
PH_Walker_biasprop_01_05.w_mean,1041
PH_Walker_biasprop_01_05.w_median,1041
PH_Walker_biasprop_01_05.w_std,1041
PH_Walker_biasprop_01_05.w_ac1,1041
PH_Walker_biasprop_01_05.w_ac2,1041
PH_Walker_biasprop_01_05.w_tau,1041
PH_Walker_biasprop_01_05.w_min,1041
PH_Walker_biasprop_01_05.w_max,1041
PH_Walker_biasprop_01_05.w_propzcross,1041
PH_Walker_biasprop_01_05.sw_meanabsdiff,1041
PH_Walker_biasprop_01_05.sw_taudiff,1041
PH_Walker_biasprop_01_05.sw_stdrat,1041
PH_Walker_biasprop_01_05.sw_ac1rat,1041
PH_Walker_biasprop_01_05.sw_minrat,1041
PH_Walker_biasprop_01_05.sw_maxrat,1041
PH_Walker_biasprop_01_05.sw_propcross,1041
PH_Walker_biasprop_01_05.sw_ansarib_pval,1041
PH_Walker_biasprop_01_05.sw_distdiff,1041
PH_Walker_biasprop_01_05.res_runstest,1041
PH_Walker_biasprop_01_05.res_swss5_1,1041
PH_Walker_biasprop_01_05.res_ac1,1041
PH_Walker_momentum_2.w_mean,1042
PH_Walker_momentum_2.w_median,1042
PH_Walker_momentum_2.w_std,1042
PH_Walker_momentum_2.w_ac1,1042
PH_Walker_momentum_2.w_ac2,1042
PH_Walker_momentum_2.w_tau,1042
PH_Walker_momentum_2.w_min,1042
PH_Walker_momentum_2.w_max,1042
PH_Walker_momentum_2.w_propzcross,1042
PH_Walker_momentum_2.sw_meanabsdiff,1042
PH_Walker_momentum_2.sw_taudiff,1042
PH_Walker_momentum_2.sw_stdrat,1042
PH_Walker_momentum_2.sw_ac1rat,1042
PH_Walker_momentum_2.sw_minrat,1042
PH_Walker_momentum_2.sw_maxrat,1042
PH_Walker_momentum_2.sw_propcross,1042
PH_Walker_momentum_2.sw_ansarib_pval,1042
PH_Walker_momentum_2.sw_distdiff,1042
PH_Walker_momentum_2.res_runstest,1042
PH_Walker_momentum_2.res_swss5_1,1042
PH_Walker_momentum_2.res_ac1,1042
PH_Walker_momentum_5.w_mean,1043
PH_Walker_momentum_5.w_median,1043
PH_Walker_momentum_5.w_std,1043
PH_Walker_momentum_5.w_ac1,1043
PH_Walker_momentum_5.w_ac2,1043
PH_Walker_momentum_5.w_tau,1043
PH_Walker_momentum_5.w_min,1043
PH_Walker_momentum_5.w_max,1043
PH_Walker_momentum_5.w_propzcross,1043
PH_Walker_momentum_5.sw_meanabsdiff,1043
PH_Walker_momentum_5.sw_taudiff,1043
PH_Walker_momentum_5.sw_stdrat,1043
PH_Walker_momentum_5.sw_ac1rat,1043
PH_Walker_momentum_5.sw_minrat,1043
PH_Walker_momentum_5.sw_maxrat,1043
PH_Walker_momentum_5.sw_propcross,1043
PH_Walker_momentum_5.sw_ansarib_pval,1043
PH_Walker_momentum_5.sw_distdiff,1043
PH_Walker_momentum_5.res_runstest,1043
PH_Walker_momentum_5.res_swss5_1,1043
PH_Walker_momentum_5.res_ac1,1043
PH_Walker_runningvar_15_50.w_mean,1044
PH_Walker_runningvar_15_50.w_median,1044
PH_Walker_runningvar_15_50.w_std,1044
PH_Walker_runningvar_15_50.w_ac1,1044
PH_Walker_runningvar_15_50.w_ac2,1044
PH_Walker_runningvar_15_50.w_tau,1044
PH_Walker_runningvar_15_50.w_min,1044
PH_Walker_runningvar_15_50.w_max,1044
PH_Walker_runningvar_15_50.w_propzcross,1044
PH_Walker_runningvar_15_50.sw_meanabsdiff,1044
PH_Walker_runningvar_15_50.sw_taudiff,1044
PH_Walker_runningvar_15_50.sw_stdrat,1044
